beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00001502
beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00001502
beacon,../ADE20K/ADE20K_2016_07_26/images/training/l/lighthouse/ADE_train_00011044
beacon,../ADE20K/ADE20K_2016_07_26/images/validation/l/lighthouse/ADE_val_00001502
